app_text_sec,Sec
appsetbillingaddress_7c166105b10b8a6a0c0f1c6540f5cd5e,embrulho total presente
appsetbillingaddress_f4e8b53a114e5a17d051ab84d326cae5,envio total
appsetbillingaddress_c6995d6cc084c192bc2e742f052a5c74,Frete grátis!
appsetbillingaddress_b602e0d0c6a72053d0a5be60cb2f8126,Taxa total
appsetbillingaddress_f3547ae5e06426d87312eff7dda775aa,Preço total
appsetbillingaddress_f633584ed6ab75aa538bdf7c9269aac1,(Custo adicional de
appsetbillingaddress_bf804c0fa1807646b297f7be6843138f,Um total mínimo de compra de% 1s é necessário para validar a sua encomenda, a corrente total da compra é% 2s
appsetbillingaddress_a00acc9b49d721d1e3006715a0ce7014,o endereço de email não é válido
appsetbillingaddress_dcf951059ca444f87d296d3b192783e6,Cliente com este e-mail não existe
appsetbillingaddress_04f20f929ad93c8a94dbf706e05a9bd6,Não foi possível obter detalhes de endereço de envio
appsetbillingaddress_700c53d8cec1b1e9cf6c247944126166,Ocorreu um erro ao atualizar seu carrinho.
appsetbillingaddress_0383858ad9a560ca2ecb8066c1681807,A selecção do produto não pode ser entregue pela transportadora disponível (s): é demasiado pesada. Por favor alterar seu carrinho para reduzir o seu peso.
appsetbillingaddress_942649e42a59a56bd717acc3fed307b8,A selecção do produto não pode ser entregue pela transportadora disponível (s). Por favor alterar seu carrinho.
appsetbillingaddress_7c013b3defbf4cec9cd69f2e99a8d84c,A selecção do produto não pode ser entregue pela transportadora disponível (s): o seu tamanho não se encaixa. Por favor alterar seu carrinho para reduzir seu tamanho.
appsetbillingaddress_78c46e5c6e68799668e5b0af361e8e5d,Não há companhias que entregam a alguns endereços selecionados.
appsetbillingaddress_3ce77aba56f064e8e177a01a7d88d415,Não há companhias que entregam a um endereço selecionado.
appsetbillingaddress_d049e05d0babc4c1643c4b36397be24d,Não há companhias que oferecem para o endereço selecionado.
appsetbillingaddress_51dfe3dfbcd0ea5974aba6663a660a2b,No Método de Entrega Necessário
appsetbillingaddress_b24ce0cd392a5b0b8dedc66c25213594,Livre
appsetbillingaddress_6e15f72a51837e528df003792a367360,No método de entrega Disponível
appsetbillingaddress_e01c4498102e120635a233f6ece469da,Não foi possível obter detalhes do endereço de facturação
appsetshippingaddress_3f324964e384daea4b317e5f179016df,Cart ID está faltando
appsetshippingaddress_e61f52d02b9f52fbe1fd41ed320e29c3,Cart não encontrado
appsetshippingaddress_694e8d1f2ee056f98ee488bdc4982d73,Quantidade
appsetshippingaddress_63d5049791d9d79d86e9a108b0a999ca,Referência
appsetshippingaddress_287234a1ff35a314b5b6bc4e5828e745,Atributos
appsetshippingaddress_da7a26ae7679cdec15e19468cdc4c66d,Carrinho informações carregado com êxito
appsetshippingaddress_604279a9bb5369542695f2ad9e6185ca,Preço total (sem IVA).
appsetshippingaddress_ada0f55ef37f4928c5cd970f378c15e8,total de vales
appsetshippingaddress_7c166105b10b8a6a0c0f1c6540f5cd5e,embrulho total presente
appsetshippingaddress_f4e8b53a114e5a17d051ab84d326cae5,envio total
appsetshippingaddress_c6995d6cc084c192bc2e742f052a5c74,Frete grátis!
appsetshippingaddress_b602e0d0c6a72053d0a5be60cb2f8126,Taxa total
appsetshippingaddress_f3547ae5e06426d87312eff7dda775aa,Preço total
appsetshippingaddress_f633584ed6ab75aa538bdf7c9269aac1,(Custo adicional de
appsetshippingaddress_bf804c0fa1807646b297f7be6843138f,Um total mínimo de compra de% 1s é necessário para validar a sua encomenda, a corrente total da compra é% 2s
appsetshippingaddress_a00acc9b49d721d1e3006715a0ce7014,o endereço de email não é válido
appsetshippingaddress_dcf951059ca444f87d296d3b192783e6,Cliente com este e-mail não existe
appsetshippingaddress_04f20f929ad93c8a94dbf706e05a9bd6,Não foi possível obter detalhes de endereço de envio
appsetshippingaddress_700c53d8cec1b1e9cf6c247944126166,Ocorreu um erro ao atualizar seu carrinho.
appsetshippingaddress_0383858ad9a560ca2ecb8066c1681807,A selecção do produto não pode ser entregue pela transportadora disponível (s): é demasiado pesada. Por favor alterar seu carrinho para reduzir o seu peso.
appsetshippingaddress_942649e42a59a56bd717acc3fed307b8,A selecção do produto não pode ser entregue pela transportadora disponível (s). Por favor alterar seu carrinho.
appsetshippingaddress_7c013b3defbf4cec9cd69f2e99a8d84c,A selecção do produto não pode ser entregue pela transportadora disponível (s): o seu tamanho não se encaixa. Por favor alterar seu carrinho para reduzir seu tamanho.
appsetshippingaddress_78c46e5c6e68799668e5b0af361e8e5d,Não há companhias que entregam a alguns endereços selecionados.
appsetshippingaddress_3ce77aba56f064e8e177a01a7d88d415,Não há companhias que entregam a um endereço selecionado.
appsetshippingaddress_d049e05d0babc4c1643c4b36397be24d,Não há companhias que oferecem para o endereço selecionado.
appsetshippingaddress_51dfe3dfbcd0ea5974aba6663a660a2b,No Método de Entrega Necessário
appsetshippingaddress_b24ce0cd392a5b0b8dedc66c25213594,Livre
appsetshippingaddress_6e15f72a51837e528df003792a367360,No método de entrega Disponível
appsetshippingaddress_e01c4498102e120635a233f6ece469da,Não foi possível obter detalhes do endereço de facturação
appsetshippingmethod_3f324964e384daea4b317e5f179016df,Cart ID está faltando
appsetshippingmethod_e61f52d02b9f52fbe1fd41ed320e29c3,Cart não encontrado
appsetshippingmethod_694e8d1f2ee056f98ee488bdc4982d73,Quantidade
appsetshippingmethod_63d5049791d9d79d86e9a108b0a999ca,Referência
appsetshippingmethod_287234a1ff35a314b5b6bc4e5828e745,Atributos
appsetshippingmethod_da7a26ae7679cdec15e19468cdc4c66d,Carrinho informações carregado com êxito
appsetshippingmethod_604279a9bb5369542695f2ad9e6185ca,Preço total (sem IVA).
appsetshippingmethod_ada0f55ef37f4928c5cd970f378c15e8,total de vales
appsetshippingmethod_7c166105b10b8a6a0c0f1c6540f5cd5e,embrulho total presente
appsetshippingmethod_f4e8b53a114e5a17d051ab84d326cae5,envio total
appsetshippingmethod_c6995d6cc084c192bc2e742f052a5c74,Frete grátis!
appsetshippingmethod_b602e0d0c6a72053d0a5be60cb2f8126,Taxa total
appsetshippingmethod_f3547ae5e06426d87312eff7dda775aa,Preço total
appsetshippingmethod_f633584ed6ab75aa538bdf7c9269aac1,(Custo adicional de
appsetshippingmethod_bf804c0fa1807646b297f7be6843138f,Um total mínimo de compra de% 1s é necessário para validar a sua encomenda, a corrente total da compra é% 2s
appsetshippingmethod_a00acc9b49d721d1e3006715a0ce7014,o endereço de email não é válido
appsetshippingmethod_dcf951059ca444f87d296d3b192783e6,Cliente com este e-mail não existe
appsetshippingmethod_04f20f929ad93c8a94dbf706e05a9bd6,Não foi possível obter detalhes de endereço de envio
appsetshippingmethod_700c53d8cec1b1e9cf6c247944126166,Ocorreu um erro ao atualizar seu carrinho.
appsetshippingmethod_0383858ad9a560ca2ecb8066c1681807,A selecção do produto não pode ser entregue pela transportadora disponível (s): é demasiado pesada. Por favor alterar seu carrinho para reduzir o seu peso.
appsetshippingmethod_942649e42a59a56bd717acc3fed307b8,A selecção do produto não pode ser entregue pela transportadora disponível (s). Por favor alterar seu carrinho.
appsetshippingmethod_7c013b3defbf4cec9cd69f2e99a8d84c,A selecção do produto não pode ser entregue pela transportadora disponível (s): o seu tamanho não se encaixa. Por favor alterar seu carrinho para reduzir seu tamanho.
appsetshippingmethod_78c46e5c6e68799668e5b0af361e8e5d,Não há companhias que entregam a alguns endereços selecionados.
appsetshippingmethod_3ce77aba56f064e8e177a01a7d88d415,Não há companhias que entregam a um endereço selecionado.
appsetshippingmethod_d049e05d0babc4c1643c4b36397be24d,Não há companhias que oferecem para o endereço selecionado.
appsetshippingmethod_51dfe3dfbcd0ea5974aba6663a660a2b,No Método de Entrega Necessário
appsetshippingmethod_b24ce0cd392a5b0b8dedc66c25213594,Livre
appsetshippingmethod_6e15f72a51837e528df003792a367360,No método de entrega Disponível
appsetshippingmethod_e01c4498102e120635a233f6ece469da,Não foi possível obter detalhes do endereço de facturação
appsociallogin_bc9b4a91502bd9531dc9d7b544855a7a,dados sociais não está disponível.
appsociallogin_23449e6c6fb211fb8bf12eae126cf555,Login do usuário com sucesso
appupdateaddress_5058fb0856b024c6a3c18d8e0c764157,endereço de entrega foi atualizado com sucesso.
appupdateaddress_432100411a1c9a89bf06133afe8b96ce,Ocorreu um erro ao adicionar o seu endereço.
appupdateaddress_eeabead01c6c6f25f22bf0b041df58a9,Você deve registrar pelo menos um número de telefone.
appupdateaddress_66ed24fd1b91e55ae0ad7fdb4ed251c7,Este país exige que você escolheu um Estado.
appupdateaddress_3dc3fe315fc270e7425b12e157e4619d,Este país não está ativo.
appupdateaddress_78f66140209a4979028fb80f21be5a44,O CEP / Postal você \ 've digitado é inválido. Ele deve seguir este formato:% s
appupdateaddress_50b668816d2acbdb62484bb5ea5d25ab,Um CEP / Postal é necessária.
appupdateaddress_e6c1e151f2554afad6c0d551046650e8,O CEP / Postal é inválido.
appupdateaddress_7c77177e0084c27161d63e7de535a1c6,O número de identificação é incorrecta ou que já foi usado.
appupdateaddress_355169a606c66a6a39b8d23609f7329e,O alias% s já foi usado. Por favor, selecione outro.
appupdateaddress_a00acc9b49d721d1e3006715a0ce7014,o endereço de email não é válido
appupdateaddress_dcf951059ca444f87d296d3b192783e6,Cliente com este e-mail não existe
appupdatecartquantity_e61f52d02b9f52fbe1fd41ed320e29c3,Cart não encontrado
appupdatecartquantity_694e8d1f2ee056f98ee488bdc4982d73,Quantidade
appupdatecartquantity_6665e3761028c84e1d228de3432229ed,SKU
appupdatecartquantity_287234a1ff35a314b5b6bc4e5828e745,Atributos
appupdatecartquantity_604279a9bb5369542695f2ad9e6185ca,Preço total (sem IVA).
appupdatecartquantity_ada0f55ef37f4928c5cd970f378c15e8,total de vales
appupdatecartquantity_7c166105b10b8a6a0c0f1c6540f5cd5e,embrulho total presente
appupdatecartquantity_f4e8b53a114e5a17d051ab84d326cae5,envio total
appupdatecartquantity_c6995d6cc084c192bc2e742f052a5c74,Frete grátis!
appupdatecartquantity_b602e0d0c6a72053d0a5be60cb2f8126,Taxa total
appupdatecartquantity_f3547ae5e06426d87312eff7dda775aa,Preço total
appupdatecartquantity_ec1f68c64fcaf8260cfacf58cd4d4af7,Aproveite as nossas ofertas exclusivas
appupdatecartquantity_83af0c74c4cd7eef63a11d3ba7e48fda,Dados do produto está em falta.
appupdatecartquantity_1f4c1c7eb53c734122abd654be5f8164,Quantidade deve ser maior que zero.
appupdatecartquantity_dfbe69c6d9568ecb0e65e7b32ed92a3a,Produto não encontrado
appupdatecartquantity_91e6cde963af2000218553722fc7a093,Este produto não está mais disponível.
appupdatecartquantity_4d2c41ad87059d5fd9ea5283cee720a5,Há isn produto suficiente t \ 'em estoque.
appupdatecartquantity_0d38c90d843c787c0be14f790998210c,Você deve adicionar% quantidade d mínimo
appupdatecartquantity_de10fc28511b894f704c1a67fcff7b4f,Você já tem a quantidade máxima disponível para este produto.
appupdatecartquantity_14d4a4be033fb0076188581e0ab67808,Produto atualizado com sucesso
appupdatecartquantity_ce395fa164eff74838bd51a583fb3b65,Nenhuma alteração encontrada em quantidade.
appupdateprofile_7ffc7db3c8072a468937761b9fa9583c,Nome inválido.
appupdateprofile_5226b39ad81c6d482af27920b0d532ae,Inválida Last Name.
appupdateprofile_54084a1c09c68221979d134e9613ef84,A senha que você digitou está incorreta.
appupdateprofile_f02a41f3e448d379e3c06d39bd3cc4de,A senha ea confirmação não coincidem.
appupdateprofile_626295ee4555407394df3e9998e1fc19,senha inválida
appupdateprofile_c1e500b0e2c09aa39a86bb1a5ea129ca,Informações Pessoais atualizado com sucesso.
appupdateprofile_4a26ddbc1e75f300f27d3ba1f36fcb63,A informação não pode ser atualizado.
appupdateprofile_c56f8985cdec11f87c16beebf6a58b62,As informações pessoais está em falta.
appupdateprofile_b65db11517e70558e870ea4bc6dfbf0e,Cliente com este e-mail não é existe.
appupdateprofile_0e042db7a9a38d0d1c833dd4c141d77d,endereço de email está ausente ou inválido.
appgetaddressform_ae7bdef7fe2bbbbf02c11e92c5fceb40,Meu endereço
appgetcartdetails_362dec2f2247134cd9d3cefbcb1c9a6e,Custo adicional de
appgetfilters_9e2941b3c81256fac10392aaca4ccfde,Condição
appgetfilters_c0bd7654d5b278e65f21cf4e9153fdb4,Fabricante
appgetfilters_3601146c4e948c32b6424d2c0a7f0118,Preço
appgetorderdetails_694e8d1f2ee056f98ee488bdc4982d73,Quantidade
appgetorderdetails_6665e3761028c84e1d228de3432229ed,SKU
appgetorderdetails_9dffbf69ffba8bc38bc4e01abf4b1675,Texto
appgetorderdetails_b0f79042ac83c64f3ccc42268c8ade26,total de produtos
appgetorderdetails_ada0f55ef37f4928c5cd970f378c15e8,total de vales
appgetorderdetails_7c166105b10b8a6a0c0f1c6540f5cd5e,embrulho total presente
appgetorderdetails_f4e8b53a114e5a17d051ab84d326cae5,envio total
appgetorderdetails_f3547ae5e06426d87312eff7dda775aa,Preço total
appgetsellerproducts_26380f3c8aeeb67ff17d9f961e09e045,Vendedor id está faltando
appgetsellerproducts_a5d37da2d02dcb1893938c19016a3834,Vendedor não encontrado
appgetsellerproducts_b1c94ca2fbc3e78fc30069c8d0f01680,Todos
appgetsellerproducts_49ee3087348e8d44e1feda1917443987,Nome
appgetsellerproducts_3601146c4e948c32b6424d2c0a7f0118,Preço
appgetsellerproducts_0c43922c2fd0b2886820ce8d59d0a425,A-Z
appgetsellerproducts_b45a57134da0f07ba49d5b99713855fa,Z-A
appgetsellerproducts_6b26ffddeab191d3a45e641f47ff780c,Baixo para alto
appgetsellerproducts_4bc0df4deaccf71b305d791e1e3b6f76,Decrescente
appgetsellerreviews_26380f3c8aeeb67ff17d9f961e09e045,Vendedor id está faltando
appgetsellerreviews_a5d37da2d02dcb1893938c19016a3834,Vendedor não encontrado
appgetsellers_4c555a8b12ac7069095ae1dd3bf43c7e,Não mencionado
appsavesellerreview_26380f3c8aeeb67ff17d9f961e09e045,Vendedor id está faltando
appsavesellerreview_a5d37da2d02dcb1893938c19016a3834,Vendedor não encontrado
appsavesellerreview_b494ce60923c04e8e4c91b0d47177d95,Login necessário
appsavesellerreview_ffb5972c963f37cdc76e79c8ab636e74,Não é capaz de submeter a sua análise. Título ou comentário está faltando.
appsavesellerreview_ed24e2b88b32983fb74e58cbc7e02038,Não é possível salvar a revisão como a opção está desactivada por admin
appsavesellerreview_dfcf16c470a033996c2d1b56340dc2d7,O seu comentário foi enviado com sucesso e mostrada a outras pessoas depois de obter a aprovação da loja.
appsavesellerreview_63ef1b9280784b89d4476f66396fc5dd,O seu comentário foi enviado com sucesso.
appsavesellerreview_b4d8c9132ae2d46618be30173e75b6ef,Neste momento, o sistema não é capaz de apresentar a sua revisão. Por favor, tente novamente mais tarde
contact-form_bbaff12800505b22a853e8b7f4eb6a22,Contato
contact-form_2273d1167a6212812d95dc8fadbae78e,Serviço ao cliente
contact-form_d754a9e8cb640da12849a040f3ca8176,Sua resposta
contact-form_02d4482d332e1aef3437cd61c9bcc624,Contate-Nos
contact-form_4ec1c39345fe8820d68463eea8803b0f,Sua mensagem foi enviada com sucesso para a nossa equipa.
contact-form_7c9d4636fc5ed97bb78bc2aac486beab,Sua mensagem já foi enviada.
contact-form_b3e4d8d61f99bac80e6aa1774d73445b,envie uma mensagem
contact-form_6c27c08f40e1b0d9901deb9ff5f722f7,tema título
contact-form_7bc873cba11f035df692c3549366c722,- Escolha -
contact-form_b357b524e740bc85b9790a0712d84a30,Endereço de e-mail
contact-form_5d4710f9a8250b13164a82c94d5b00d1,Código de encomenda
contact-form_deb10517653c255364175796ace3553f,produtos
contact-form_13d6078da2e6592822ede083931d6826,anexar arquivo
contact-form_4c2a8fe7eaf24721cc7a9f0175115bd4,mensagem
contact-form_94966d90747b97d1f0f206c98a8b1ac3,Mandar
contact-form_f787618e514c038851726224d7e4421e,Nenhum arquivo selecionado
contact-form_e635032a5f71d809146d3872389f5b0c,Escolher arquivo
order-opc_a40cab5994f36d4c48103a22ca082e8f,Seu carrinho de compras
order-opc_78fa1019f9a9759b45c76e186393756f,Sua nova ordem não foi aceito.
order-opc_879f6b8877752685a966564d072f498f,Seu carrinho de compras está vazio.
order-opc_1f87346a16cf80c372065de3c54c86d9,(Com IVA).
order-opc_21034ae6d01a83e702839a72ba8a77b0,(sem impostos)
order-opc_ea295188b69aa5e04810abcc38b2b2be,foi selecionado
order-opc_9504d494016e17a6de7e7b51da637bc4,Nenhuma transportadora tenha sido seleccionado
order-opc_238a062a6a2543fd85d6616a8506fbe8,Nenhuma transportadora é necessário para este fim
order-opc_2e75f367f058646a1ba2fd01ceb74423,Você não precisa aceitar os Termos de Serviço para este fim.
order-opc_d236af51d8eac54fe7c366af1f6b358c,Os termos de serviço foram aceites
order-opc_25d8efaba32cb44a922a727f20eaa002,Os termos de serviço não foram aceites
order-opc_4ce81305b7edb043d0a7a5c75cab17d0,Há sim
order-opc_fe816ec4b30c11a39edfd8b0a4cfab49,Erro (s)
order-opc_af0f5bdc5be121b9307687aeeae38c17,Endereço de entrega
order-opc_601d8c4b9f72fc1862013c19b677a499,endereço de fatura
order-opc_449374f661344e843453c4e189ddeed8,Modificar o meu endereço
order-opc_d87f73e8ff8d933ed2ba5ddf25040827,Caixa instantânea
order-opc_ad52144224a9fb9e04b8b9ef22ce36f7,Por favor, comece por seleccionar um endereço.
order-opc_b24ce0cd392a5b0b8dedc66c25213594,Livre
order-opc_da9d6ec2998a07c31ec9eb93c9f254ed,Seu endereço de faturamento
order-opc_8a8c9edb5531fa2f822295d1830d090f,O seu endereço de entrega
order-opc_06933067aafd48425d67bcb01bba5cb6,Atualizar
app_text_category_products,Categoria
app_text_demo_app_user_form,Por favor, preencha os detalhes!
app_text_full_name_demo_app_user,Seu nome*
app_text_email_demo_app_user,O email*
app_text_store_url_demo_app_user,Seu Url loja *
app_text_continue_demo_app_user_form,Continuar
app_text_invalid_url,Inválido URL Store!
app_text_invalid_email,E-mail inválido!
app_text_search,Procurar
app_text_shopping_bag,Bolsa de compras
app_text_check_out,Confira
app_text_no_internet,Problema de internet
app_text_product_image_viewer,Visualizador de Imagem do Produto
app_text_payment_methods,Métodos de Pagamento
app_text_wishlist,Lista de Desejos
app_text_seller_comments,Vendedor Comentário (s)
app_text_home,Casa
app_text_category,categorias
app_text_login,Entrar
app_text_logout,Sair
app_text_login_signup,Entrar Inscrever-se
app_text_account,Minha conta
app_text_contact,Contate-Nos
app_text_about,Sobre nós
app_text_add_to_wishlist,Adicionar a lista de desejos
app_text_add_to_cart,Adicionar ao carrinho
app_text_off,fora
app_text_all,Todos
app_text_languages,Línguas)
app_text_sort,Ordenar
app_text_filter,Filtro
app_text_sort_order,Selecionar Ordem de classificação
app_text_price_asce,Preço: Baixo para Alto
app_text_price_desc,Preço: Alto para Baixo
app_text_product,produtos
app_text_select,selecionar
app_text_instock,Em estoque
app_text_outstock,Fora de estoque
app_text_product_info,Informações do produto e Cuidados
app_text_customization,Customização de produto
app_text_accessories,Acessórios
app_text_view_less,Ver Menos
app_text_view_more,Veja mais
app_text_provide_details,Por favor forneça detalhes
app_text_bag,Bolsa de compras
app_text_apply_voucher,aplicar Comprovante
app_text_entry_voucher_code,Inserir código do voucher
app_text_apply,Aplique
app_text_gift,Gift wrap
app_text_entry_message,Digite sua mensagem
app_text_available_first,Enviar produtos disponíveis primeiro
app_text_continue_shopping,Continue comprando
app_text_continue_checkout,Continue Para checkout
app_text_update_quantity,atualização Quantidade
app_text_enter_quantity,insira a quantidade
app_text_empty_cart,Seu carrinho de transporte está vazio!
app_text_goto_home,Vá para a página inicial
app_text_review_your_order,Revise seu pedido
app_text_add_new_shipping_address,Adicionar novo endereço
app_text_history,Detalhes de envio
app_text_summary,resumo do pedido
app_text_shipping_methods,Métodos de Envio
app_text_comment,Order Comentário
app_text_payment_summary,Resumo do pagamento
app_text_proceed,Prossiga para o pagamento
app_text_make_payment,Faça o pagamento
app_text_congratulations,Parabéns
app_text_addresses,Endereço (s)
app_text_order_detail,Detalhe ordem
app_text_update_personal,Atualizar Informações pessoais
app_text_update_password,Atualizar senha
app_text_current_password,senha atual
app_text_new_password,Nova senha
app_text_confirm_password,Confirme a Senha
app_text_cancel,Cancelar
app_text_save,Salve 
app_text_order_ref,Pedir Referência
app_text_status,estado
app_text_placed,Colocado sobre
app_text_reorder,Reordenar
app_text_order_details,detalhes do pedido
app_text_status_history,Histórico de Status
app_text_shipping_address,endereço de entrega
app_text_order_summary,resumo do pedido
app_text_shipping_method,método de envio
app_text_payment_method,Método de pagamento
app_text_gift_wrapping,Embalagem de presente
app_text_no_shipping_address,Nenhum endereço de envio disponível!
app_text_no_order_details,Não há detalhes da ordem disponível!
app_text_signup,Inscrever-se
app_text_continue_guest,Continuar como convidado
app_text_email,O email
app_text_password,Senha
app_text_forgot_password,Esqueceu a senha
app_text_login_social_account,Você pode fazer o login com a conta social.
app_text_login_with_google,Entrar com Google+
app_text_login_with_facebook,Entrar com o Facebook
app_text_signup_with_google,Inscrição com Google+
app_text_signup_with_facebook,Inscrição com Facebook
app_text_msg_enter_valid_email,Por favor, indique email válido!
app_text_msg_enter_email,Por favor, indique e-mail!
app_text_msg_enter_password,Digite a senha!
app_text_msg_password_characters_less_than_3,Digite a senha ter personagens mais que ou igual a 3!
app_text_msg_first_name,Primeiro nome
app_text_msg_last_name,Último nome
app_text_msg_dob,Data de nascimento
app_text_msg_confirm_password,Confirme a Senha
app_text_msg_personal_details,Detalhes pessoais
app_text_msg_pass_not_matched,Senha e Confirmar senha não correspondido!
app_text_sold_by,Vendido por:
app_text_write_review,Escrever análise
app_text_view_review,Ver comentário (s)
app_text_view_seller_products,Ver vendedor do produto (s)
app_text_wait,Por favor, espere
app_text_loading,Carregando dados...
app_text_msg_went_wrong,Algo deu errado. Por favor, tente novamente.
app_text_msg_no_internet_found,Sem conexão à Internet encontrados.
app_text_msg_no_internet_title,Sem internet
app_text_msg_request,O pedido não pode ser processo. Isso pode ser por causa da conexão lenta.
app_text_msg_order_placed_email,Seu pedido foi colocado successfully.You receberá um e-mail sobre o mesmo.
app_text_msg_product_look,Você pode olhar para o produto (s) de sua categoria.
app_text_msg_search_product,Você pode pesquisar qualquer produto na loja por texto ou voz!
app_text_msg_view_cart,Você pode ver carrinho de compras com quantidade!
app_text_msg_logout,Está sair com sucesso!
app_text_msg_view_product,Você pode ver o produto em lista ou modo de grade!
app_text_msg_sort_product,Você pode classificar produtos com o seu preço!
app_text_msg_filter_product,Você pode filtrar produto (s) de acordo com sua necessidade!
app_text_text_next,Próximo
app_text_text_okay,OK
app_text_required,Requeridos
app_text_msg_rating,Por favor seleccione classificação
app_text_msg_add_cart,Você pode adicionar o produto ao carrinho de compras, basta clicar no botão \ 'Adicionar ao Carrinho \'!
app_text_msg_add_wishlist,Você pode adicionar produtos à lista, basta clicar no botão \ 'Adicionar à lista de \'!
app_text_msg_product_price,preço do produto foi atualizado!
app_text_msg_product_not_available,Este produto não está disponível para encomenda!
app_text_msg_combination,Esta combinação não existe para este produto. Selecione outra combinação.
app_text_msg_product_no_stock,Este produto não está disponível na quantidade desejada ou não em estoque!
app_text_msg_out_stock,Alguns dos produtos no carrinho não estão disponíveis na quantidade desejada ou não em estoque. Por favor, remova tal produto (s) do carrinho!
app_text_msg_checkout_products,Você pode verificar produtos no carrinho de compras, basta clicar no botão 'Continuar a Compra'.
app_text_msg_apply_voucher,Você pode aplicar voucher para carrinho de compras!
app_text_msg_update_quantity,Você pode atualizar quantidade de produto ou removê-lo do carrinho de compras!
app_text_msg_view_details,Você pode ver detalhes do produto, clicando em imagem do produto!
app_text_msg_success,Sucesso!
app_text_msg_failure,Falha!
app_text_msg_enter_quantity,Por favor, indique a quantidade
app_text_quantity,Quantidade
app_text_remove,Remover
app_text_customization_details,personalização detalhes
app_text_msg_add_address,Você pode adicionar novo endereço de entrega clicando no botão!
app_text_msg_update_address,Você pode atualizar endereço de envio!
app_text_msg_select_address,Você pode selecionar qualquer endereço de entrega, basta clicar sobre ele!
app_text_select_address_text,* Selecione endereço de entrega para rever o seu fim.
app_text_msg_no_product,Nenhum produto disponível!
app_text_msg_no_comment_available,Nenhum comentário (s) disponível!
app_text_msg_reset_password,Você pode redefinir sua senha clicando `Esqueça Password`
app_text_msg_login,Você pode entrar na loja a partir daqui!
app_text_msg_login_fb,Você também pode entrar na loja de sua conta Facebook!
app_text_msg_login_google,Você também pode entrar na loja de sua conta Google!
app_text_msg_update_profile,Você pode atualizar os seus dados de perfil, detalhes de envio ou visualizar os detalhes do pedido a partir daqui!
app_text_product_info_and_care,Informações do produto e Cuidados
app_text_download,baixar
app_text_minimal_quantity,minimal Quantidade
app_text_seller_details,Detalhes do vendedor
app_text_pack_content,pacote de conteúdo
app_text_submit,Enviar
app_text_msg_forget_password,Digite o endereço de e-mail associado à sua conta. Clique em enviar para ter sua senha de e-mail para você.
app_text_enter_your_email,Insira seu email
app_text_reset_password,Password Reset
app_text_view_selected_filter,Você pode ver o resultado do seu filtro selecionado clicando na imagem!
app_text_clear_selected_filter,Você pode limpar o filtro aplicado, clicando na imagem!
app_text_no_filter,Sem filtros
app_text_phone_number_required,* Você deve registrar pelo menos um número de telefone
app_text_refresh,refrescar
app_text_internet_connection_failed,Conexão Internet falhou!
app_text_internet_connection_problem,Pode haver algum problema com sua conexão de internet. Por favor, verifique.
app_text_cancel_transaction,cancelar transações
app_text_middle_of_payment,Você está no meio do seu processo de operação de pagamento. Você realmente quer cancelar a sua transação?
app_text_yes,sim
app_text_no,Não
app_text_enter_your_comment,Digite o seu comentário
app_text_msg_shipping_methods_unavailable,Para algum produto (s), métodos de envio não estão disponíveis. Por favor, remova tal produto (s) do carrinho e tente novamente.
app_text_msg_select_shipping_methods,Por favor, selecione o método de envio
youtube_api_key,AIzaSyA1UXXtMmvYcsJpcUMCXRENdi_gDYXPpe0
server_not_found,Servidor não encontrado
authorization_error,Erro de autorização
check_internet_connection,Conexão de Rede Error.Please verifique sua conexão de internet
parse_error,Erro de análise na API
app_text_share_log,Compartilhar Log
app_text_payment_failed_contact_support,Seu pedido não pôde ser processado. suporte contato gentilmente para qualquer dúvida
app_text_choose_payment_method,Escolha o método de pagamento
app_text_no_payment_method,No método de pagamento (s) encontrado!
app_text_no_payment_currently,Não há nenhum método de pagamento actualmente.
app_text_no_make_payment,Você ganhou \ 't ser capaz de fazer o pagamento como este telemóvel App está configurado para fins de demonstração.
app_text_make_payment_after_select,Você pode fazer o pagamento depois de selecionar qualquer método de pagamento!
app_text_title_paypal_payment,PayPal Payment
app_text_order_total_price,Order Preço Total
app_text_user_cancelled_the_payment,O usuário cancelou o pagamento
app_text_invalid_payment_try_again,pagamento inválido. Por favor, tente novamente
app_text_wishlist_item_removed,Item removido da lista.
app_text_wishlist_item_added,Item adicionado à lista de desejos
app_text_subject,Hey Confira!
app_text_text_extra_share,Disponivel aqui :
app_text_share_intent_title,Compartilhar
app_text_error_product_name_url,O nome do produto ou URL pode estar vazio.
app_text_tag_error,Erro
app_text_view_your_store,Ver sua loja
app_text_view_demo,Ver demo
app_text_currency,Moeda (s)
app_text_same_as_shipping_details,Igual ao endereço de entrega
app_text_billing_details,Detalhes de faturamento
app_text_shipping_addresses,Endereço para envio (s)
app_text_billing_addresses,Endereço de Cobrança (s)
app_text_billing_address,endereço de cobrança
app_text_sellers,sellers
app_text_seller,Vendedor
app_text_seller_shipping_policy,política de transporte
app_text_seller_return_policy,Política de devolução
app_text_review_title,título *
app_text_review_comment,Comente *
app_text_review_rating,Avaliação *
app_text_filter_products,O filtro de produto (s)
app_text_select_category,Selecione a Categoria
app_text_select_sort,Selecione Classificar
app_text_clear,Claro
app_text_edit,Editar
app_text_cart,Carrinho
app_text_move_to_cart,Mover para o carrinho
app_text_no_shipping_method_available,No método de envio Disponível
