app_text_sec,sec
appsavegiftmessage_ada0f55ef37f4928c5cd970f378c15e8,total de tichete
appsavegiftmessage_7c166105b10b8a6a0c0f1c6540f5cd5e,ambalaj total cadou
appsavegiftmessage_f4e8b53a114e5a17d051ab84d326cae5,Transport total
appsavegiftmessage_c6995d6cc084c192bc2e742f052a5c74,Transport gratuit!
appsavegiftmessage_b602e0d0c6a72053d0a5be60cb2f8126,Taxa total?
appsavegiftmessage_f3547ae5e06426d87312eff7dda775aa,Pretul total
appsavegiftmessage_824a96e60e7720c695e8c6f7abd856f4,"Este nevoie de un total minim de achizi?ie% 1s pentru a valida comanda, curent total este% 2s"
appsavegiftmessage_ec1f68c64fcaf8260cfacf58cd4d4af7,Profita?i de ofertele noastre exclusive
appsetbillingaddress_3f324964e384daea4b317e5f179016df,Co?ul de identitate lipse?te
appsetbillingaddress_e61f52d02b9f52fbe1fd41ed320e29c3,Cos nu a fost g?sit
appsetbillingaddress_694e8d1f2ee056f98ee488bdc4982d73,Cantitate
appsetbillingaddress_63d5049791d9d79d86e9a108b0a999ca,Referin??
appsetbillingaddress_287234a1ff35a314b5b6bc4e5828e745,atribute
appsetbillingaddress_da7a26ae7679cdec15e19468cdc4c66d,Informa?ii Co? înc?rcate cu succes
appsetbillingaddress_604279a9bb5369542695f2ad9e6185ca,Pre? total (F?r? TVA.)
appsetbillingaddress_ada0f55ef37f4928c5cd970f378c15e8,total de tichete
appsetbillingaddress_7c166105b10b8a6a0c0f1c6540f5cd5e,ambalaj total cadou
appsetbillingaddress_f4e8b53a114e5a17d051ab84d326cae5,Transport total
appsetbillingaddress_c6995d6cc084c192bc2e742f052a5c74,Transport gratuit!
appsetbillingaddress_b602e0d0c6a72053d0a5be60cb2f8126,Taxa total?
appsetbillingaddress_f3547ae5e06426d87312eff7dda775aa,Pretul total
appsetbillingaddress_f633584ed6ab75aa538bdf7c9269aac1,(Cost suplimentar de
appsetbillingaddress_bf804c0fa1807646b297f7be6843138f,"Este nevoie de un total minim de achizi?ie% 1s pentru a valida comanda, curent total de achizi?ie este% 2s"
appsetbillingaddress_a00acc9b49d721d1e3006715a0ce7014,Adresa de email nu este valid?
appsetbillingaddress_dcf951059ca444f87d296d3b192783e6,Clien?i cu acest e-mail nu exista
appsetbillingaddress_04f20f929ad93c8a94dbf706e05a9bd6,Nu se pot ob?ine detalii despre adresa de transport
appsetbillingaddress_700c53d8cec1b1e9cf6c247944126166,A ap?rut o eroare la actualizarea co?.
appsetbillingaddress_0383858ad9a560ca2ecb8066c1681807,Selec?ia de produs nu poate fi livrat de transportator (e) disponibil: este prea greu. V? rug?m s? modifice co?ul de a reduce greutatea sa.
appsetbillingaddress_942649e42a59a56bd717acc3fed307b8,Selec?ia de produs nu poate fi livrat de transportator (e) disponibil?. V? rug?m s? modifice co?.
appsetbillingaddress_7c013b3defbf4cec9cd69f2e99a8d84c,Selec?ia de produs nu poate fi livrat de transportator (e) disponibil: dimensiunea acesteia nu se potrive?te. V? rug?m s? modifice co?ul de a reduce dimensiunea sa.
appsetbillingaddress_78c46e5c6e68799668e5b0af361e8e5d,Nu exist? purt?tori care livreaz? unor adrese selectate.
appsetbillingaddress_3ce77aba56f064e8e177a01a7d88d415,Nu exist? purt?tori care livreaz? la o adres? selectat?.
appsetbillingaddress_d049e05d0babc4c1643c4b36397be24d,Nu exist? purt?tori care livreaz? la adresa selectat?.
appsetbillingaddress_51dfe3dfbcd0ea5974aba6663a660a2b,Nu livrare Metoda Obligatoriu
appsetbillingaddress_b24ce0cd392a5b0b8dedc66c25213594,Liber
appsetbillingaddress_6e15f72a51837e528df003792a367360,Nici o metoda valabila de livrare
appsetbillingaddress_e01c4498102e120635a233f6ece469da,Nu se pot ob?ine detalii cu adresa de facturare
appsetshippingaddress_3f324964e384daea4b317e5f179016df,Co?ul de identitate lipse?te
appsetshippingaddress_e61f52d02b9f52fbe1fd41ed320e29c3,Cos nu a fost g?sit
appsetshippingaddress_694e8d1f2ee056f98ee488bdc4982d73,Cantitate
appsetshippingaddress_63d5049791d9d79d86e9a108b0a999ca,Referin??
appsetshippingaddress_287234a1ff35a314b5b6bc4e5828e745,atribute
appsetshippingaddress_da7a26ae7679cdec15e19468cdc4c66d,Informa?ii Co? înc?rcate cu succes
appsetshippingaddress_604279a9bb5369542695f2ad9e6185ca,Pre? total (F?r? TVA.)
appsetshippingaddress_ada0f55ef37f4928c5cd970f378c15e8,total de tichete
appsetshippingaddress_7c166105b10b8a6a0c0f1c6540f5cd5e,ambalaj total cadou
appsetshippingaddress_f4e8b53a114e5a17d051ab84d326cae5,Transport total
appsetshippingaddress_c6995d6cc084c192bc2e742f052a5c74,Transport gratuit!
appsetshippingaddress_b602e0d0c6a72053d0a5be60cb2f8126,Taxa total?
appsetshippingaddress_f3547ae5e06426d87312eff7dda775aa,Pretul total
appsetshippingaddress_f633584ed6ab75aa538bdf7c9269aac1,(Cost suplimentar de
appsetshippingaddress_bf804c0fa1807646b297f7be6843138f,"Este nevoie de un total minim de achizi?ie% 1s pentru a valida comanda, curent total de achizi?ie este% 2s"
appsetshippingaddress_a00acc9b49d721d1e3006715a0ce7014,Adresa de email nu este valid?
appsetshippingaddress_dcf951059ca444f87d296d3b192783e6,Clien?i cu acest e-mail nu exista
appsetshippingaddress_04f20f929ad93c8a94dbf706e05a9bd6,Nu se pot ob?ine detalii despre adresa de transport
appsetshippingaddress_700c53d8cec1b1e9cf6c247944126166,A ap?rut o eroare la actualizarea co?.
appsetshippingaddress_0383858ad9a560ca2ecb8066c1681807,Selec?ia de produs nu poate fi livrat de transportator (e) disponibil: este prea greu. V? rug?m s? modifice co?ul de a reduce greutatea sa.
appsetshippingaddress_942649e42a59a56bd717acc3fed307b8,Selec?ia de produs nu poate fi livrat de transportator (e) disponibil?. V? rug?m s? modifice co?.
appsetshippingaddress_7c013b3defbf4cec9cd69f2e99a8d84c,Selec?ia de produs nu poate fi livrat de transportator (e) disponibil: dimensiunea acesteia nu se potrive?te. V? rug?m s? modifice co?ul de a reduce dimensiunea sa.
appsetshippingaddress_78c46e5c6e68799668e5b0af361e8e5d,Nu exist? purt?tori care livreaz? unor adrese selectate.
appsetshippingaddress_3ce77aba56f064e8e177a01a7d88d415,Nu exist? purt?tori care livreaz? la o adres? selectat?.
appsetshippingaddress_d049e05d0babc4c1643c4b36397be24d,Nu exist? purt?tori care livreaz? la adresa selectat?.
appsetshippingaddress_51dfe3dfbcd0ea5974aba6663a660a2b,Nu livrare Metoda Obligatoriu
appsetshippingaddress_b24ce0cd392a5b0b8dedc66c25213594,Liber
appsetshippingaddress_6e15f72a51837e528df003792a367360,Nici o metoda valabila de livrare
appsetshippingaddress_e01c4498102e120635a233f6ece469da,Nu se pot ob?ine detalii cu adresa de facturare
appsetshippingmethod_3f324964e384daea4b317e5f179016df,Co?ul de identitate lipse?te
appsetshippingmethod_e61f52d02b9f52fbe1fd41ed320e29c3,Cos nu a fost g?sit
appsetshippingmethod_694e8d1f2ee056f98ee488bdc4982d73,Cantitate
appsetshippingmethod_63d5049791d9d79d86e9a108b0a999ca,Referin??
appsetshippingmethod_287234a1ff35a314b5b6bc4e5828e745,atribute
appsetshippingmethod_da7a26ae7679cdec15e19468cdc4c66d,Informa?ii Co? înc?rcate cu succes
appsetshippingmethod_604279a9bb5369542695f2ad9e6185ca,Pre? total (F?r? TVA.)
appsetshippingmethod_ada0f55ef37f4928c5cd970f378c15e8,total de tichete
appsetshippingmethod_7c166105b10b8a6a0c0f1c6540f5cd5e,ambalaj total cadou
appsetshippingmethod_f4e8b53a114e5a17d051ab84d326cae5,Transport total
appsetshippingmethod_c6995d6cc084c192bc2e742f052a5c74,Transport gratuit!
appsetshippingmethod_b602e0d0c6a72053d0a5be60cb2f8126,Taxa total?
appsetshippingmethod_f3547ae5e06426d87312eff7dda775aa,Pretul total
appsetshippingmethod_f633584ed6ab75aa538bdf7c9269aac1,(Cost suplimentar de
appsetshippingmethod_bf804c0fa1807646b297f7be6843138f,"Este nevoie de un total minim de achizi?ie% 1s pentru a valida comanda, curent total de achizi?ie este% 2s"
appsetshippingmethod_a00acc9b49d721d1e3006715a0ce7014,Adresa de email nu este valid?
appsetshippingmethod_dcf951059ca444f87d296d3b192783e6,Clien?i cu acest e-mail nu exista
appsetshippingmethod_04f20f929ad93c8a94dbf706e05a9bd6,Nu se pot ob?ine detalii despre adresa de transport
appsetshippingmethod_700c53d8cec1b1e9cf6c247944126166,A ap?rut o eroare la actualizarea co?.
appsetshippingmethod_0383858ad9a560ca2ecb8066c1681807,Selec?ia de produs nu poate fi livrat de transportator (e) disponibil: este prea greu. V? rug?m s? modifice co?ul de a reduce greutatea sa.
appsetshippingmethod_942649e42a59a56bd717acc3fed307b8,Selec?ia de produs nu poate fi livrat de transportator (e) disponibil?. V? rug?m s? modifice co?.
appsetshippingmethod_7c013b3defbf4cec9cd69f2e99a8d84c,Selec?ia de produs nu poate fi livrat de transportator (e) disponibil: dimensiunea acesteia nu se potrive?te. V? rug?m s? modifice co?ul de a reduce dimensiunea sa.
appsetshippingmethod_78c46e5c6e68799668e5b0af361e8e5d,Nu exist? purt?tori care livreaz? unor adrese selectate.
appsetshippingmethod_3ce77aba56f064e8e177a01a7d88d415,Nu exist? purt?tori care livreaz? la o adres? selectat?.
appsetshippingmethod_d049e05d0babc4c1643c4b36397be24d,Nu exist? purt?tori care livreaz? la adresa selectat?.
appsetshippingmethod_51dfe3dfbcd0ea5974aba6663a660a2b,Nu livrare Metoda Obligatoriu
appsetshippingmethod_b24ce0cd392a5b0b8dedc66c25213594,Liber
appsetshippingmethod_6e15f72a51837e528df003792a367360,Nici o metoda valabila de livrare
appsetshippingmethod_e01c4498102e120635a233f6ece469da,Nu se pot ob?ine detalii cu adresa de facturare
appsociallogin_bc9b4a91502bd9531dc9d7b544855a7a,date sociale nu sunt disponibile.
appsociallogin_23449e6c6fb211fb8bf12eae126cf555,Autentificare utilizatori cu succes
appupdateaddress_5058fb0856b024c6a3c18d8e0c764157,adresa de expediere a fost actualizat cu succes.
appupdateaddress_432100411a1c9a89bf06133afe8b96ce,A ap?rut o eroare la ad?ugarea adresei.
appupdateaddress_eeabead01c6c6f25f22bf0b041df58a9,Trebuie s? v? înregistra?i cel pu?in un num?r de telefon.
appupdateaddress_66ed24fd1b91e55ae0ad7fdb4ed251c7,Aceast? ?ar? necesit? s? ales un stat.
appupdateaddress_3dc3fe315fc270e7425b12e157e4619d,Aceast? ?ar? nu este activ?.
appupdateaddress_78f66140209a4979028fb80f21be5a44,Fermoarul / codul po?tal pe care \ 'am introdus este nevalid. Acesta trebuie s? urmeze acest format:% s
appupdateaddress_50b668816d2acbdb62484bb5ea5d25ab,Este nevoie de un cod po?tal / po?tal.
appupdateaddress_e6c1e151f2554afad6c0d551046650e8,Codul zip / po?tal este nevalid.
appupdateaddress_7c77177e0084c27161d63e7de535a1c6,Num?rul de identificare este incorect? sau a fost deja utilizat.
appupdateaddress_355169a606c66a6a39b8d23609f7329e,Alias-ul% s a fost deja utilizat. V? rug?m s? selecta?i altul.
appupdateaddress_a00acc9b49d721d1e3006715a0ce7014,Adresa de email nu este valid?
appupdateaddress_dcf951059ca444f87d296d3b192783e6,Clien?i cu acest e-mail nu exista
appupdatecartquantity_e61f52d02b9f52fbe1fd41ed320e29c3,Cos nu a fost g?sit
appupdatecartquantity_694e8d1f2ee056f98ee488bdc4982d73,Cantitate
appupdatecartquantity_6665e3761028c84e1d228de3432229ed,SKU
appupdatecartquantity_287234a1ff35a314b5b6bc4e5828e745,atribute
appupdatecartquantity_604279a9bb5369542695f2ad9e6185ca,Pre? total (F?r? TVA.)
appupdatecartquantity_ada0f55ef37f4928c5cd970f378c15e8,total de tichete
appupdatecartquantity_7c166105b10b8a6a0c0f1c6540f5cd5e,ambalaj total cadou
appupdatecartquantity_f4e8b53a114e5a17d051ab84d326cae5,Transport total
appupdatecartquantity_c6995d6cc084c192bc2e742f052a5c74,Transport gratuit!
appupdatecartquantity_b602e0d0c6a72053d0a5be60cb2f8126,Taxa total?
appupdatecartquantity_f3547ae5e06426d87312eff7dda775aa,Pretul total
appupdatecartquantity_ec1f68c64fcaf8260cfacf58cd4d4af7,Profita?i de ofertele noastre exclusive
appupdatecartquantity_83af0c74c4cd7eef63a11d3ba7e48fda,Datele despre produs lipsesc.
appupdatecartquantity_1f4c1c7eb53c734122abd654be5f8164,Cantitatea trebuie sa fie mai mare decât zero.
appupdatecartquantity_dfbe69c6d9568ecb0e65e7b32ed92a3a,Produsul nu a fost g?sit
appupdatecartquantity_91e6cde963af2000218553722fc7a093,Acest produs nu mai este disponibil.
appupdatecartquantity_4d2c41ad87059d5fd9ea5283cee720a5,Acolo nu e \ 't produs în stoc suficient.
appupdatecartquantity_0d38c90d843c787c0be14f790998210c,Trebuie s? ad?uga?i% cantitate minim? d
appupdatecartquantity_de10fc28511b894f704c1a67fcff7b4f,Ave?i deja cantitatea maxim? disponibil? pentru acest produs.
appupdatecartquantity_14d4a4be033fb0076188581e0ab67808,Produs actualizat cu succes
appupdatecartquantity_ce395fa164eff74838bd51a583fb3b65,Nici o schimbare g?sit în cantitate.
appupdateprofile_7ffc7db3c8072a468937761b9fa9583c,Nume nevalid.
appupdateprofile_5226b39ad81c6d482af27920b0d532ae,Nume nevalid.
appupdateprofile_54084a1c09c68221979d134e9613ef84,Parola pe care a-ti introdus-o este incorecta.
appupdateprofile_f02a41f3e448d379e3c06d39bd3cc4de,Parola ?i confirmarea acesteia nu se potrivesc.
appupdateprofile_626295ee4555407394df3e9998e1fc19,Parol? Invalid?
appupdateprofile_c1e500b0e2c09aa39a86bb1a5ea129ca,Informa?ii personale actualizate cu succes.
appupdateprofile_4a26ddbc1e75f300f27d3ba1f36fcb63,Informa?iile nu pot fi actualizate.
appupdateprofile_c56f8985cdec11f87c16beebf6a58b62,Informa?iile personale lipsesc.
appupdateprofile_b65db11517e70558e870ea4bc6dfbf0e,Clien?i cu acest e-mail nu este exist?.
appupdateprofile_0e042db7a9a38d0d1c833dd4c141d77d,Adresa de e-mail lipse?te sau este nevalid.
appgetaddressform_ae7bdef7fe2bbbbf02c11e92c5fceb40,Adresa mea
appgetcartdetails_362dec2f2247134cd9d3cefbcb1c9a6e,Costul suplimentar al
appgetfilters_9e2941b3c81256fac10392aaca4ccfde,Condi?ie
appgetfilters_c0bd7654d5b278e65f21cf4e9153fdb4,Produc?tor
appgetfilters_3601146c4e948c32b6424d2c0a7f0118,Pre?
appgetorderdetails_694e8d1f2ee056f98ee488bdc4982d73,Cantitate
appgetorderdetails_6665e3761028c84e1d228de3432229ed,SKU
appgetorderdetails_9dffbf69ffba8bc38bc4e01abf4b1675,Text
appgetorderdetails_b0f79042ac83c64f3ccc42268c8ade26,Produse total
appgetorderdetails_ada0f55ef37f4928c5cd970f378c15e8,total de tichete
appgetorderdetails_7c166105b10b8a6a0c0f1c6540f5cd5e,ambalaj total cadou
appgetorderdetails_f4e8b53a114e5a17d051ab84d326cae5,Transport total
appgetorderdetails_f3547ae5e06426d87312eff7dda775aa,Pretul total
appgetsellerproducts_26380f3c8aeeb67ff17d9f961e09e045,Vanzatorul ID-ul lipse?te
appgetsellerproducts_a5d37da2d02dcb1893938c19016a3834,Vanzatorul nu a fost g?sit
appgetsellerproducts_b1c94ca2fbc3e78fc30069c8d0f01680,Toate
appgetsellerproducts_49ee3087348e8d44e1feda1917443987,Nume
appgetsellerproducts_3601146c4e948c32b6424d2c0a7f0118,Pre?
appgetsellerproducts_0c43922c2fd0b2886820ce8d59d0a425,A-Z
appgetsellerproducts_b45a57134da0f07ba49d5b99713855fa,Z-A
appgetsellerproducts_6b26ffddeab191d3a45e641f47ff780c,Sc?zut la ridicat
appgetsellerproducts_4bc0df4deaccf71b305d791e1e3b6f76,Ridicat la sc?zut
appgetsellerreviews_26380f3c8aeeb67ff17d9f961e09e045,Vanzatorul ID-ul lipse?te
appgetsellerreviews_a5d37da2d02dcb1893938c19016a3834,Vanzatorul nu a fost g?sit
appgetsellers_4c555a8b12ac7069095ae1dd3bf43c7e,Nu sunt men?ionate
appsavesellerreview_26380f3c8aeeb67ff17d9f961e09e045,Vanzatorul ID-ul lipse?te
appsavesellerreview_a5d37da2d02dcb1893938c19016a3834,Vanzatorul nu a fost g?sit
appsavesellerreview_b494ce60923c04e8e4c91b0d47177d95,Logare ceruta
appsavesellerreview_ffb5972c963f37cdc76e79c8ab636e74,Nu este în m?sur? s?-?i prezinte recenzia. Titlu sau un comentariu lipse?te.
appsavesellerreview_ed24e2b88b32983fb74e58cbc7e02038,Nu se poate salva revizuirea ca op?iune este dezactivat? de administrator
appsavesellerreview_dfcf16c470a033996c2d1b56340dc2d7,"Recenzia a fost trimis? cu succes ?i prezentate altora, dup? ob?inerea aprob?rii de la magazin."
appsavesellerreview_63ef1b9280784b89d4476f66396fc5dd,Recenzia dvs. a fost trimis cu succes.
appsavesellerreview_b4d8c9132ae2d46618be30173e75b6ef,"Chiar acum, sistemul nu putea trimite comentariul tau. V? rug?m s? încerca?i din nou mai târziu"
contact-form_bbaff12800505b22a853e8b7f4eb6a22,a lua legatura
contact-form_2273d1167a6212812d95dc8fadbae78e,Serviciu clien?i
contact-form_d754a9e8cb640da12849a040f3ca8176,R?spunsul t?u
contact-form_02d4482d332e1aef3437cd61c9bcc624,Contacteaza-ne
contact-form_4ec1c39345fe8820d68463eea8803b0f,Mesajul a fost trimis cu succes la echipa noastr?.
contact-form_7c9d4636fc5ed97bb78bc2aac486beab,Mesajul dvs. a fost deja trimis.
contact-form_b3e4d8d61f99bac80e6aa1774d73445b,Trimite un mesaj
contact-form_6c27c08f40e1b0d9901deb9ff5f722f7,Subiect Titlu
contact-form_7bc873cba11f035df692c3549366c722,- Alegeti -
contact-form_b357b524e740bc85b9790a0712d84a30,Adresa de email
contact-form_5d4710f9a8250b13164a82c94d5b00d1,Comand?
contact-form_deb10517653c255364175796ace3553f,Produs
contact-form_13d6078da2e6592822ede083931d6826,Ataseaza fisier
contact-form_4c2a8fe7eaf24721cc7a9f0175115bd4,Mesaj
contact-form_94966d90747b97d1f0f206c98a8b1ac3,Trimite
contact-form_f787618e514c038851726224d7e4421e,Niciun fisier selectat
contact-form_e635032a5f71d809146d3872389f5b0c,Alege fi?ierul
order-opc_a40cab5994f36d4c48103a22ca082e8f,Co?ul t?u de cump?r?turi
order-opc_78fa1019f9a9759b45c76e186393756f,Noua comand? nu a fost acceptat?.
order-opc_879f6b8877752685a966564d072f498f,Cosul de cumparaturi este gol.
order-opc_1f87346a16cf80c372065de3c54c86d9,(taxe incluse.)
order-opc_21034ae6d01a83e702839a72ba8a77b0,(f?r? taxe)
order-opc_ea295188b69aa5e04810abcc38b2b2be,a fost selectat
order-opc_9504d494016e17a6de7e7b51da637bc4,Nr operator de transport a fost selectat
order-opc_238a062a6a2543fd85d6616a8506fbe8,Nu suport este necesar pentru aceast? comand?
order-opc_2e75f367f058646a1ba2fd01ceb74423,Nu ave?i nevoie s? accepta?i Termenii de serviciu pentru aceast? comand?.
order-opc_d236af51d8eac54fe7c366af1f6b358c,Termenii de serviciu au fost acceptate
order-opc_25d8efaba32cb44a922a727f20eaa002,Termenii de servicii nu au fost acceptate
order-opc_4ce81305b7edb043d0a7a5c75cab17d0,Exist?
order-opc_fe816ec4b30c11a39edfd8b0a4cfab49,Error (s)
order-opc_af0f5bdc5be121b9307687aeeae38c17,Adres? de livrare
order-opc_601d8c4b9f72fc1862013c19b677a499,Adresa de facturare
order-opc_449374f661344e843453c4e189ddeed8,Modifica?i adresa mea
order-opc_d87f73e8ff8d933ed2ba5ddf25040827,Instant Checkout
order-opc_ad52144224a9fb9e04b8b9ef22ce36f7,Va rugam sa incepeti prin a alege o adresa.
order-opc_b24ce0cd392a5b0b8dedc66c25213594,Liber
order-opc_da9d6ec2998a07c31ec9eb93c9f254ed,Adresa de facturare
order-opc_8a8c9edb5531fa2f822295d1830d090f,adresa dumneavoastr? livrare
order-opc_06933067aafd48425d67bcb01bba5cb6,Actualiza?i
app_text_category_products,Categorie
app_text_demo_app_user_form,V? rug?m s? completa?i detaliile!
app_text_full_name_demo_app_user,Numele dumneavoastr?*
app_text_email_demo_app_user,E-mail*
app_text_store_url_demo_app_user,Adresa URL a magazinului *
app_text_continue_demo_app_user_form,Continua
app_text_invalid_url,A se p?stra URL nevalid!
app_text_invalid_email,E-mail invalid!
app_text_search,C?utare
app_text_shopping_bag,Punga de cumparaturi
app_text_check_out,Verific?
app_text_no_internet,Problema cu internetul
app_text_product_image_viewer,Produs Image Viewer
app_text_payment_methods,Metode de plata
app_text_wishlist,lista de dorin?e
app_text_seller_comments,Vânz?tor Comentariu (s)
app_text_home,Acas?
app_text_category,Categorii
app_text_login,Logare
app_text_logout,Deconectare
app_text_login_signup,Log In / Înregistrare
app_text_account,Contul meu
app_text_contact,Contacteaza-ne
app_text_about,Despre noi
app_text_add_to_wishlist,Adaug? la lista de dorin?e
app_text_add_to_cart,Adaug? în co?
app_text_off,de pe
app_text_all,Toate
app_text_languages,Limba (i)
app_text_sort,Fel
app_text_filter,Filtru
app_text_sort_order,Selecta?i comanda Sortare
app_text_price_asce,Pret: Mic la Mare
app_text_price_desc,Pret: Mare la Mic
app_text_product,Produs
app_text_select,Selecta?i
app_text_instock,In stoc
app_text_outstock,Stoc epuizat
app_text_product_info,Informatii despre produs ?i îngrijire
app_text_customization,Personalizare articol
app_text_accessories,Accesorii
app_text_view_less,Mai pu?ine
app_text_view_more,Vezi mai mult
app_text_provide_details,V? rug?m s? furniza?i detalii
app_text_bag,Punga de cumparaturi
app_text_apply_voucher,Se aplic? Voucher
app_text_entry_voucher_code,Introduceti codul voucher-ului
app_text_apply,aplica
app_text_gift,Ambalaj pentru cadouri
app_text_entry_message,Introduce?i mesajul
app_text_available_first,Trimite produse disponibile mai întâi
app_text_continue_shopping,Continua cumparaturile
app_text_continue_checkout,Continu? la Google Checkout
app_text_update_quantity,Actualizare Cantitate
app_text_enter_quantity,Introdu cantitatea
app_text_empty_cart,Co?ul de cump?r?turi de transport maritim este gol!
app_text_goto_home,"Mergi la pagina principal?, mergi la pagina de început"
app_text_review_your_order,Verifica-ti comanda
app_text_add_new_shipping_address,Ad?uga?i o nou? adres?
app_text_history,Detalii de expediere
app_text_summary,Comanda Rezumat
app_text_shipping_methods,Metode de expediere
app_text_comment,Comanda Comentariu
app_text_payment_summary,Sumarul platii
app_text_proceed,Finaliza?i plata
app_text_make_payment,Plateste
app_text_congratulations,Felicit?ri
app_text_addresses,Adresa (e)
app_text_order_detail,Detaliile comenzii
app_text_update_personal,Actualizare Detalii personale
app_text_update_password,Actualizare parol?
app_text_current_password,Parola actual?
app_text_new_password,Parol? Nou?
app_text_confirm_password,confirma parola
app_text_cancel,Anulare
app_text_save,Salva?i
app_text_order_ref,Comand?
app_text_status,stare
app_text_placed,Pus pe
app_text_reorder,Reordonarea
app_text_order_details,Comanda Detalii
app_text_status_history,Istoric Statut
app_text_shipping_address,Adresa de transport
app_text_order_summary,Comanda Rezumat
app_text_shipping_method,Metod? de livrare
app_text_payment_method,Modalitate de plat?
app_text_gift_wrapping,Impachetarea cadourilor
app_text_no_shipping_address,Nicio adres? de expediere disponibil?!
app_text_no_order_details,Nu exist? detalii de ordine disponibile!
app_text_signup,Inscrie-te
app_text_continue_guest,Continu? ca invitat
app_text_email,E-mail
app_text_password,Parola
app_text_forgot_password,A?i uitat parola
app_text_login_social_account,V? pute?i conecta cu contul social?.
app_text_login_with_google,Autentific?-te cu Google+
app_text_login_with_facebook,Logheaza-te cu Facebook
app_text_signup_with_google,Inregistreaza-te cu Google+
app_text_signup_with_facebook,Inscrie-te cu Facebook
app_text_msg_enter_valid_email,V? rug?m s? introduce?i e-mail valid?!
app_text_msg_enter_email,V? rug?m s? introduce?i adresa de email!
app_text_msg_enter_password,Te rog introdu parola!
app_text_msg_password_characters_less_than_3,V? rug?m s? introduce?i parola cu mai multe caractere care sau egal cu 3!
app_text_msg_first_name,Nume
app_text_msg_last_name,Numele de familie
app_text_msg_dob,Data de nastere
app_text_msg_confirm_password,confirma parola
app_text_msg_personal_details,Detalii personale
app_text_msg_pass_not_matched,Parola ?i parola de confirmare nu corespund!
app_text_sold_by,Vandut de:
app_text_write_review,Scrie o recenzie
app_text_view_review,Vezi Review (s)
app_text_view_seller_products,Vezi Vanzatorul Produs (e)
app_text_wait,Te rog asteapta
app_text_loading,Înc?rcare date...
app_text_msg_went_wrong,Ceva n-a mers bine. V? rug?m s? încerca?i din nou.
app_text_msg_no_internet_found,Nu exist? nicio conexiune la internet g?sit.
app_text_msg_no_internet_title,Fara Internet
app_text_msg_request,Solicitarea nu poate fi proces. Acest lucru ar putea fi din cauza conexiune lent? la internet.
app_text_msg_order_placed_email,Comanda a fost plasat? successfully.You va primi un e-mail cu privire la acela?i lucru.
app_text_msg_product_look,Poti sa te uiti pentru produsul (e) de categoria lor.
app_text_msg_search_product,Pute?i c?uta orice produs în magazin prin text sau voce!
app_text_msg_view_cart,Pute?i vizualiza co?ul de cump?r?turi cu cantitate!
app_text_msg_logout,Sunte?i logout cu succes!
app_text_msg_view_product,Pute?i vizualiza produsul în list? sau în modul gril?!
app_text_msg_sort_product,Pute?i sorta produs dup? pre? lor!
app_text_msg_filter_product,Pute?i filtra produs (e) ca pe nevoia ta!
app_text_text_next,Urm?tor ?
app_text_text_okay,bine
app_text_required,Necesar
app_text_msg_rating,V? rug?m s? selecta?i de rating
app_text_msg_add_cart,Pute?i ad?uga produsul în co? de cump?r?turi prin simpla clic pe butonul \ „Adauga in cos \“!
app_text_msg_add_wishlist,Pute?i ad?uga produsul în lista de dorin?e prin simpla clic pe butonul \ „Adaug? în lista de dorin?e \“!
app_text_msg_product_price,Pre?ul produsului a fost actualizat!
app_text_msg_product_not_available,Acest produs nu este disponibil pentru comanda!
app_text_msg_combination,Aceast? combina?ie nu exist? pentru acest produs. V? rug?m s? selecta?i o alt? combina?ie.
app_text_msg_product_no_stock,Acest produs nu este disponibil în cantitatea dorit? sau nu în stoc!
app_text_msg_out_stock,Unele dintre produsele din co? nu sunt disponibile în cantitatea dorit? sau nu în stoc. V? rug?m s? elimina?i astfel de produs (e) din co?!
app_text_msg_checkout_products,Pute?i checkout produse în co?ul de cump?r?turi prin simpla click pe butonul „Deplasare la Checkout“.
app_text_msg_apply_voucher,Pute?i aplica voucher la cosul de cumparaturi!
app_text_msg_update_quantity,Pute?i actualiza cantitatea de produs sau elimina din co?ul de cump?r?turi!
app_text_msg_view_details,"Pute?i vedea detaliile produsului, f?când clic pe imaginea produsului!"
app_text_msg_success,Succes!
app_text_msg_failure,Nerespectarea!
app_text_msg_enter_quantity,V? rug?m s? introduce?i cantitatea
app_text_quantity,Cantitate
app_text_remove,Elimina
app_text_customization_details,Personalizare Detalii
app_text_msg_add_address,"Pute?i ad?uga o nou? adres? de expediere, f?când clic pe butonul!"
app_text_msg_update_address,V? pute?i actualiza adresa de expediere!
app_text_msg_select_address,Pute?i selecta orice adres? de expediere prin simpla clic pe ea!
app_text_select_address_text,* V? rug?m s? selecta?i adresa de expediere pentru a revizui comanda.
app_text_msg_no_product,Nu sunt produse disponibile!
app_text_msg_no_comment_available,Nici un comentariu (e) disponibil?!
app_text_msg_reset_password,Pute?i reseta parola f?când clic `Uita Password`
app_text_msg_login,V? pute?i conecta în magazin de aici!
app_text_msg_login_fb,"De asemenea, pute?i conecta în magazin din contul dvs. Facebook!"
app_text_msg_login_google,"De asemenea, pute?i conecta în magazin din contul dvs. Google!"
app_text_msg_update_profile,"Pute?i actualiza detaliile profilului, detaliile de livrare sau pentru a vedea detaliile comenzii de aici!"
app_text_product_info_and_care,Informatii despre produs ?i îngrijire
