app_text_sec,Sec
appsavegiftmessage_ada0f55ef37f4928c5cd970f378c15e8,всього ваучери
appsavegiftmessage_7c166105b10b8a6a0c0f1c6540f5cd5e,Всього подарункова упаковка
appsavegiftmessage_f4e8b53a114e5a17d051ab84d326cae5,Загальна доставка
appsavegiftmessage_c6995d6cc084c192bc2e742f052a5c74,Безкоштовна доставка!
appsavegiftmessage_b602e0d0c6a72053d0a5be60cb2f8126,Загальне податкове
appsavegiftmessage_f3547ae5e06426d87312eff7dda775aa,Загальна сума
appsavegiftmessage_824a96e60e7720c695e8c6f7abd856f4,Мінімальна покупка всього% 1s потрібно для підтвердження замовлення, поточний загальна кількість становить% 2s
appsavegiftmessage_ec1f68c64fcaf8260cfacf58cd4d4af7,Скористайтеся нашими ексклюзивними пропозиціями
appsetbillingaddress_3f324964e384daea4b317e5f179016df,Ідентифікатор кошика відсутній
appsetbillingaddress_e61f52d02b9f52fbe1fd41ed320e29c3,Кошик не знайдені
appsetbillingaddress_694e8d1f2ee056f98ee488bdc4982d73,кількість
appsetbillingaddress_63d5049791d9d79d86e9a108b0a999ca,посилання
appsetbillingaddress_287234a1ff35a314b5b6bc4e5828e745,атрибути
appsetbillingaddress_da7a26ae7679cdec15e19468cdc4c66d,Кошик інформація успішно завантажена
appsetbillingaddress_604279a9bb5369542695f2ad9e6185ca,Загальна вартість (податок з обороту не включаючи.)
appsetbillingaddress_ada0f55ef37f4928c5cd970f378c15e8,всього ваучери
appsetbillingaddress_7c166105b10b8a6a0c0f1c6540f5cd5e,Всього подарункова упаковка
appsetbillingaddress_f4e8b53a114e5a17d051ab84d326cae5,Загальна доставка
appsetbillingaddress_c6995d6cc084c192bc2e742f052a5c74,Безкоштовна доставка!
appsetbillingaddress_b602e0d0c6a72053d0a5be60cb2f8126,Загальне податкове
appsetbillingaddress_f3547ae5e06426d87312eff7dda775aa,Загальна сума
appsetbillingaddress_f633584ed6ab75aa538bdf7c9269aac1,(Вартість
appsetbillingaddress_bf804c0fa1807646b297f7be6843138f,Мінімальна покупка всього% 1s потрібно для підтвердження замовлення, поточна загальна покупка% 2s
appsetbillingaddress_a00acc9b49d721d1e3006715a0ce7014,Адреса електронної пошти не є дійсним
appsetbillingaddress_dcf951059ca444f87d296d3b192783e6,Клієнт з цієї електронної пошти не існує
appsetbillingaddress_04f20f929ad93c8a94dbf706e05a9bd6,Не вдалося дані адреси доставка
appsetbillingaddress_700c53d8cec1b1e9cf6c247944126166,При оновленні вози сталася помилка.
appsetbillingaddress_0383858ad9a560ca2ecb8066c1681807,Вибір продукту не може бути доставлений за наявною несучої (и): він занадто важкий. Будь ласка, змінити вашу візок, щоб знизити його вагу.
appsetbillingaddress_942649e42a59a56bd717acc3fed307b8,Вибір продукту не може бути доставлений за допомогою наявного носія (ів). Будь ласка, змінити ваш кошик.
appsetbillingaddress_7c013b3defbf4cec9cd69f2e99a8d84c,Вибір продукту не може бути доставлений за допомогою наявного носія (ів): його розмір не підходить. Будь ласка, змінити свою корзину, щоб зменшити його розмір.
appsetbillingaddress_78c46e5c6e68799668e5b0af361e8e5d,Там немає носіїв, які доставляють до деяких адресах ви вибрали.
appsetbillingaddress_3ce77aba56f064e8e177a01a7d88d415,Там немає носіїв, які доставляють за однією адресою ви вибрали.
appsetbillingaddress_d049e05d0babc4c1643c4b36397be24d,Там немає носіїв, які доставляють за адресою обраного вами.
appsetbillingaddress_51dfe3dfbcd0ea5974aba6663a660a2b,Ні доставки Метод Необхідну
appsetbillingaddress_b24ce0cd392a5b0b8dedc66c25213594,безкоштовно
appsetbillingaddress_6e15f72a51837e528df003792a367360,Ні Спосіб доставки У наявності
appsetbillingaddress_e01c4498102e120635a233f6ece469da,Не вдалося дані адреси Billing
appsetshippingaddress_3f324964e384daea4b317e5f179016df,Ідентифікатор кошика відсутній
appsetshippingaddress_e61f52d02b9f52fbe1fd41ed320e29c3,Кошик не знайдені
appsetshippingaddress_694e8d1f2ee056f98ee488bdc4982d73,кількість
appsetshippingaddress_63d5049791d9d79d86e9a108b0a999ca,посилання
appsetshippingaddress_287234a1ff35a314b5b6bc4e5828e745,атрибути
appsetshippingaddress_da7a26ae7679cdec15e19468cdc4c66d,Кошик інформація успішно завантажена
appsetshippingaddress_604279a9bb5369542695f2ad9e6185ca,Загальна вартість (податок з обороту не включаючи.)
appsetshippingaddress_ada0f55ef37f4928c5cd970f378c15e8,всього ваучери
appsetshippingaddress_7c166105b10b8a6a0c0f1c6540f5cd5e,Всього подарункова упаковка
appsetshippingaddress_f4e8b53a114e5a17d051ab84d326cae5,Загальна доставка
appsetshippingaddress_c6995d6cc084c192bc2e742f052a5c74,Безкоштовна доставка!
appsetshippingaddress_b602e0d0c6a72053d0a5be60cb2f8126,Загальне податкове
appsetshippingaddress_f3547ae5e06426d87312eff7dda775aa,Загальна сума
appsetshippingaddress_f633584ed6ab75aa538bdf7c9269aac1,(Вартість
appsetshippingaddress_bf804c0fa1807646b297f7be6843138f,Мінімальна покупка всього% 1s потрібно для підтвердження замовлення, поточна загальна покупка% 2s
appsetshippingaddress_a00acc9b49d721d1e3006715a0ce7014,Адреса електронної пошти не є дійсним
appsetshippingaddress_dcf951059ca444f87d296d3b192783e6,Клієнт з цієї електронної пошти не існує
appsetshippingaddress_04f20f929ad93c8a94dbf706e05a9bd6,Не вдалося дані адреси доставка
appsetshippingaddress_700c53d8cec1b1e9cf6c247944126166,При оновленні вози сталася помилка.
appsetshippingaddress_0383858ad9a560ca2ecb8066c1681807,Вибір продукту не може бути доставлений за наявною несучої (и): він занадто важкий. Будь ласка, змінити вашу візок, щоб знизити його вагу.
appsetshippingaddress_942649e42a59a56bd717acc3fed307b8,Вибір продукту не може бути доставлений за допомогою наявного носія (ів). Будь ласка, змінити ваш кошик.
appsetshippingaddress_7c013b3defbf4cec9cd69f2e99a8d84c,Вибір продукту не може бути доставлений за допомогою наявного носія (ів): його розмір не підходить. Будь ласка, змінити свою корзину, щоб зменшити його розмір.
appsetshippingaddress_78c46e5c6e68799668e5b0af361e8e5d,Там немає носіїв, які доставляють до деяких адресах ви вибрали.
appsetshippingaddress_3ce77aba56f064e8e177a01a7d88d415,Там немає носіїв, які доставляють за однією адресою ви вибрали.
appsetshippingaddress_d049e05d0babc4c1643c4b36397be24d,Там немає носіїв, які доставляють за адресою обраного вами.
appsetshippingaddress_51dfe3dfbcd0ea5974aba6663a660a2b,Ні доставки Метод Необхідну
appsetshippingaddress_b24ce0cd392a5b0b8dedc66c25213594,безкоштовно
appsetshippingaddress_6e15f72a51837e528df003792a367360,Ні Спосіб доставки У наявності
appsetshippingaddress_e01c4498102e120635a233f6ece469da,Не вдалося дані адреси Billing
appsetshippingmethod_3f324964e384daea4b317e5f179016df,Ідентифікатор кошика відсутній
appsetshippingmethod_e61f52d02b9f52fbe1fd41ed320e29c3,Кошик не знайдені
appsetshippingmethod_694e8d1f2ee056f98ee488bdc4982d73,кількість
appsetshippingmethod_63d5049791d9d79d86e9a108b0a999ca,посилання
appsetshippingmethod_287234a1ff35a314b5b6bc4e5828e745,атрибути
appsetshippingmethod_da7a26ae7679cdec15e19468cdc4c66d,Кошик інформація успішно завантажена
appsetshippingmethod_604279a9bb5369542695f2ad9e6185ca,Загальна вартість (податок з обороту не включаючи.)
appsetshippingmethod_ada0f55ef37f4928c5cd970f378c15e8,всього ваучери
appsetshippingmethod_7c166105b10b8a6a0c0f1c6540f5cd5e,Всього подарункова упаковка
appsetshippingmethod_f4e8b53a114e5a17d051ab84d326cae5,Загальна доставка
appsetshippingmethod_c6995d6cc084c192bc2e742f052a5c74,Безкоштовна доставка!
appsetshippingmethod_b602e0d0c6a72053d0a5be60cb2f8126,Загальне податкове
appsetshippingmethod_f3547ae5e06426d87312eff7dda775aa,Загальна сума
appsetshippingmethod_f633584ed6ab75aa538bdf7c9269aac1,(Вартість
appsetshippingmethod_bf804c0fa1807646b297f7be6843138f,Мінімальна покупка всього% 1s потрібно для підтвердження замовлення, поточна загальна покупка% 2s
appsetshippingmethod_a00acc9b49d721d1e3006715a0ce7014,Адреса електронної пошти не є дійсним
appsetshippingmethod_dcf951059ca444f87d296d3b192783e6,Клієнт з цієї електронної пошти не існує
appsetshippingmethod_04f20f929ad93c8a94dbf706e05a9bd6,Не вдалося дані адреси доставка
appsetshippingmethod_700c53d8cec1b1e9cf6c247944126166,При оновленні вози сталася помилка.
appsetshippingmethod_0383858ad9a560ca2ecb8066c1681807,Вибір продукту не може бути доставлений за наявною несучої (и): він занадто важкий. Будь ласка, змінити вашу візок, щоб знизити його вагу.
appsetshippingmethod_942649e42a59a56bd717acc3fed307b8,Вибір продукту не може бути доставлений за допомогою наявного носія (ів). Будь ласка, змінити ваш кошик.
appsetshippingmethod_7c013b3defbf4cec9cd69f2e99a8d84c,Вибір продукту не може бути доставлений за допомогою наявного носія (ів): його розмір не підходить. Будь ласка, змінити свою корзину, щоб зменшити його розмір.
appsetshippingmethod_78c46e5c6e68799668e5b0af361e8e5d,Там немає носіїв, які доставляють до деяких адресах ви вибрали.
appsetshippingmethod_3ce77aba56f064e8e177a01a7d88d415,Там немає носіїв, які доставляють за однією адресою ви вибрали.
appsetshippingmethod_d049e05d0babc4c1643c4b36397be24d,Там немає носіїв, які доставляють за адресою обраного вами.
appsetshippingmethod_51dfe3dfbcd0ea5974aba6663a660a2b,Ні доставки Метод Необхідну
appsetshippingmethod_b24ce0cd392a5b0b8dedc66c25213594,безкоштовно
appsetshippingmethod_6e15f72a51837e528df003792a367360,Ні Спосіб доставки У наявності
appsetshippingmethod_e01c4498102e120635a233f6ece469da,Не вдалося дані адреси Billing
appsociallogin_bc9b4a91502bd9531dc9d7b544855a7a,Соціальні дані не доступні.
appsociallogin_23449e6c6fb211fb8bf12eae126cf555,Логін користувача успішно
appupdateaddress_5058fb0856b024c6a3c18d8e0c764157,адреса доставки був успішно оновлено.
appupdateaddress_432100411a1c9a89bf06133afe8b96ce,При додаванні вашого адреси сталася помилка.
appupdateaddress_eeabead01c6c6f25f22bf0b041df58a9,Ви повинні зареєструвати хоча б один номер телефону.
appupdateaddress_66ed24fd1b91e55ae0ad7fdb4ed251c7,Ця країна вимагає, щоб ви вибрали держава.
appupdateaddress_3dc3fe315fc270e7425b12e157e4619d,Ця країна не є активною.
appupdateaddress_78f66140209a4979028fb80f21be5a44,Zip / Поштовий індекс ви \ 'ве недійсний. Він повинен мати наступний формат:% s
appupdateaddress_50b668816d2acbdb62484bb5ea5d25ab,Zip / Поштовий індекс потрібно.
appupdateaddress_e6c1e151f2554afad6c0d551046650e8,Zip / Поштовий індекс є недійсним.
appupdateaddress_7c77177e0084c27161d63e7de535a1c6,Ідентифікаційний номер невірний або вже використовується.
appupdateaddress_355169a606c66a6a39b8d23609f7329e,Ім'я користувача% s вже використовується. Будь ласка, виберіть інший.
appupdateaddress_a00acc9b49d721d1e3006715a0ce7014,Адреса електронної пошти не є дійсним
appupdateaddress_dcf951059ca444f87d296d3b192783e6,Клієнт з цієї електронної пошти не існує
appupdatecartquantity_e61f52d02b9f52fbe1fd41ed320e29c3,Кошик не знайдені
appupdatecartquantity_694e8d1f2ee056f98ee488bdc4982d73,кількість
appupdatecartquantity_6665e3761028c84e1d228de3432229ed,SKU
appupdatecartquantity_287234a1ff35a314b5b6bc4e5828e745,атрибути
appupdatecartquantity_604279a9bb5369542695f2ad9e6185ca,Загальна вартість (податок з обороту не включаючи.)
appupdatecartquantity_ada0f55ef37f4928c5cd970f378c15e8,всього ваучери
appupdatecartquantity_7c166105b10b8a6a0c0f1c6540f5cd5e,Всього подарункова упаковка
appupdatecartquantity_f4e8b53a114e5a17d051ab84d326cae5,Загальна доставка
appupdatecartquantity_c6995d6cc084c192bc2e742f052a5c74,Безкоштовна доставка!
appupdatecartquantity_b602e0d0c6a72053d0a5be60cb2f8126,Загальне податкове
appupdatecartquantity_f3547ae5e06426d87312eff7dda775aa,Загальна сума
appupdatecartquantity_ec1f68c64fcaf8260cfacf58cd4d4af7,Скористайтеся нашими ексклюзивними пропозиціями
appupdatecartquantity_83af0c74c4cd7eef63a11d3ba7e48fda,Дані про продукт відсутні.
appupdatecartquantity_1f4c1c7eb53c734122abd654be5f8164,Кількість повинна бути більше нуля.
appupdatecartquantity_dfbe69c6d9568ecb0e65e7b32ed92a3a,Товар не знайдено
appupdatecartquantity_91e6cde963af2000218553722fc7a093,Цей продукт більше не доступний.
appupdatecartquantity_4d2c41ad87059d5fd9ea5283cee720a5,Там ISN в наявності \ 'т достатньо продукту.
appupdatecartquantity_0d38c90d843c787c0be14f790998210c,Ви повинні додати% d мінімальної кількості
appupdatecartquantity_de10fc28511b894f704c1a67fcff7b4f,У вас вже є максимальна кількість доступного для даного продукту.
appupdatecartquantity_14d4a4be033fb0076188581e0ab67808,Продукт успішно оновлений
appupdatecartquantity_ce395fa164eff74838bd51a583fb3b65,Ніяких змін не знайдено у великій кількості.
appupdateprofile_7ffc7db3c8072a468937761b9fa9583c,Invalid Ім'я.
appupdateprofile_5226b39ad81c6d482af27920b0d532ae,Invalid Прізвище.
appupdateprofile_54084a1c09c68221979d134e9613ef84,Введений пароль невірний.
appupdateprofile_f02a41f3e448d379e3c06d39bd3cc4de,Пароль і підтвердження не збігаються.
appupdateprofile_626295ee4555407394df3e9998e1fc19,неправильний пароль
appupdateprofile_c1e500b0e2c09aa39a86bb1a5ea129ca,Персональна інформація успішно оновлена.
appupdateprofile_4a26ddbc1e75f300f27d3ba1f36fcb63,Інформація не може бути оновлена.
appupdateprofile_c56f8985cdec11f87c16beebf6a58b62,Особиста інформація відсутня.
appupdateprofile_b65db11517e70558e870ea4bc6dfbf0e,Клієнт з цієї електронної пошти не існує.
appupdateprofile_0e042db7a9a38d0d1c833dd4c141d77d,Відсутня адреса електронної пошти або недійсний.
appgetaddressform_ae7bdef7fe2bbbbf02c11e92c5fceb40,Моя адреса
appgetcartdetails_362dec2f2247134cd9d3cefbcb1c9a6e,Додаткова вартість
appgetfilters_9e2941b3c81256fac10392aaca4ccfde,стан
appgetfilters_c0bd7654d5b278e65f21cf4e9153fdb4,виробник
appgetfilters_3601146c4e948c32b6424d2c0a7f0118,ціна
appgetorderdetails_694e8d1f2ee056f98ee488bdc4982d73,кількість
appgetorderdetails_6665e3761028c84e1d228de3432229ed,SKU
appgetorderdetails_9dffbf69ffba8bc38bc4e01abf4b1675,текст
appgetorderdetails_b0f79042ac83c64f3ccc42268c8ade26,всього товарів
appgetorderdetails_ada0f55ef37f4928c5cd970f378c15e8,всього ваучери
appgetorderdetails_7c166105b10b8a6a0c0f1c6540f5cd5e,Всього подарункова упаковка
appgetorderdetails_f4e8b53a114e5a17d051ab84d326cae5,Загальна доставка
appgetorderdetails_f3547ae5e06426d87312eff7dda775aa,Загальна сума
appgetsellerproducts_26380f3c8aeeb67ff17d9f961e09e045,Ідентифікатор продавця відсутній
appgetsellerproducts_a5d37da2d02dcb1893938c19016a3834,Продавець не знайдено
appgetsellerproducts_b1c94ca2fbc3e78fc30069c8d0f01680,всі
appgetsellerproducts_49ee3087348e8d44e1feda1917443987,ім'я
appgetsellerproducts_3601146c4e948c32b6424d2c0a7f0118,ціна
appgetsellerproducts_0c43922c2fd0b2886820ce8d59d0a425,A-Z
appgetsellerproducts_b45a57134da0f07ba49d5b99713855fa,Z-А
appgetsellerproducts_6b26ffddeab191d3a45e641f47ff780c,Від низького до високого
appgetsellerproducts_4bc0df4deaccf71b305d791e1e3b6f76,Від високого до низького
appgetsellerreviews_26380f3c8aeeb67ff17d9f961e09e045,Ідентифікатор продавця відсутній
appgetsellerreviews_a5d37da2d02dcb1893938c19016a3834,Продавець не знайдено
appgetsellers_4c555a8b12ac7069095ae1dd3bf43c7e,Не згаданий
appsavesellerreview_26380f3c8aeeb67ff17d9f961e09e045,Ідентифікатор продавця відсутній
appsavesellerreview_a5d37da2d02dcb1893938c19016a3834,Продавець не знайдено
appsavesellerreview_b494ce60923c04e8e4c91b0d47177d95,Ввійти потрібно
appsavesellerreview_ffb5972c963f37cdc76e79c8ab636e74,Чи не в змозі представити свій відгук. Назва або коментарі відсутні.
appsavesellerreview_ed24e2b88b32983fb74e58cbc7e02038,Неможливо зберегти огляд як опція відключена адміністратором
appsavesellerreview_dfcf16c470a033996c2d1b56340dc2d7,Ваш відгук був успішно відправлений та показав інші після отримання схвалення від магазину.
appsavesellerreview_63ef1b9280784b89d4476f66396fc5dd,Ваш відгук був успішно відправлений.
appsavesellerreview_b4d8c9132ae2d46618be30173e75b6ef,Зараз система не в змозі представити свій відгук. Будь-ласка спробуйте пізніше
contact-form_bbaff12800505b22a853e8b7f4eb6a22,контакт
contact-form_2273d1167a6212812d95dc8fadbae78e,обслуговування клієнтів
contact-form_d754a9e8cb640da12849a040f3ca8176,Твоя відповідь
contact-form_02d4482d332e1aef3437cd61c9bcc624,Зв'яжіться з нами
contact-form_4ec1c39345fe8820d68463eea8803b0f,Ваше повідомлення було успішно відправлено в нашу команду.
contact-form_7c9d4636fc5ed97bb78bc2aac486beab,Ваше повідомлення вже надіслано.
contact-form_b3e4d8d61f99bac80e6aa1774d73445b,відправити повідомлення
contact-form_6c27c08f40e1b0d9901deb9ff5f722f7,Тема Heading
contact-form_7bc873cba11f035df692c3549366c722,- Виберіть -
contact-form_b357b524e740bc85b9790a0712d84a30,Адреса електронної пошти
contact-form_5d4710f9a8250b13164a82c94d5b00d1,код замовлення
contact-form_deb10517653c255364175796ace3553f,продукт
contact-form_13d6078da2e6592822ede083931d6826,Прикріпити файл
contact-form_4c2a8fe7eaf24721cc7a9f0175115bd4,повідомлення
contact-form_94966d90747b97d1f0f206c98a8b1ac3,послати
contact-form_f787618e514c038851726224d7e4421e,Файл не вибрано
contact-form_e635032a5f71d809146d3872389f5b0c,Виберіть файл
order-opc_a40cab5994f36d4c48103a22ca082e8f,Ваша корзина
order-opc_78fa1019f9a9759b45c76e186393756f,Ваш новий замовлення не було прийняте.
order-opc_879f6b8877752685a966564d072f498f,Ваша корзина порожня.
order-opc_1f87346a16cf80c372065de3c54c86d9,(Включаючи податок).
order-opc_21034ae6d01a83e702839a72ba8a77b0,(Податок з обороту не включаючи.)
order-opc_ea295188b69aa5e04810abcc38b2b2be,був обраний
order-opc_9504d494016e17a6de7e7b51da637bc4,Жоден перевізник не обраний
order-opc_238a062a6a2543fd85d6616a8506fbe8,Жоден перевізник не потрібно для цього замовлення
order-opc_2e75f367f058646a1ba2fd01ceb74423,Вам не потрібно прийняти Загальні положення та умови для цього замовлення.
order-opc_d236af51d8eac54fe7c366af1f6b358c,Умови служби були прийняті
order-opc_25d8efaba32cb44a922a727f20eaa002,Умови обслуговування не були прийняті
order-opc_4ce81305b7edb043d0a7a5c75cab17d0,існує
order-opc_fe816ec4b30c11a39edfd8b0a4cfab49,Помилка (и)
order-opc_af0f5bdc5be121b9307687aeeae38c17,Адреса доставки
order-opc_601d8c4b9f72fc1862013c19b677a499,адреса рахунки-фактури
order-opc_449374f661344e843453c4e189ddeed8,змінити адресу
order-opc_d87f73e8ff8d933ed2ba5ddf25040827,миттєвий контроль
order-opc_ad52144224a9fb9e04b8b9ef22ce36f7,Будь ласка, почніть з вибору адреси.
order-opc_b24ce0cd392a5b0b8dedc66c25213594,безкоштовно
order-opc_da9d6ec2998a07c31ec9eb93c9f254ed,Ваш платіжний адресу
order-opc_8a8c9edb5531fa2f822295d1830d090f,Вашу адресу доставки
order-opc_06933067aafd48425d67bcb01bba5cb6,оновлення
app_text_category_products,категорія
app_text_demo_app_user_form,Будь ласка, заповніть деталі!
app_text_full_name_demo_app_user,Твоє ім'я*
app_text_email_demo_app_user,E-mail *
app_text_store_url_demo_app_user,Ваш магазин Url *
app_text_continue_demo_app_user_form,продовжувати
app_text_invalid_url,Неприпустимий URL магазину!
app_text_invalid_email,Неправильна адреса електронної пошти!
app_text_search,пошук
app_text_shopping_bag,Кошик
app_text_check_out,Перевіряти
app_text_no_internet,Інтернет Проблема
app_text_product_image_viewer,телеглядач Зображення
app_text_payment_methods,методи оплати
app_text_wishlist,додати в кошик
app_text_seller_comments,Продавець Коментар (и)
app_text_home,будинки
app_text_category,категорії
app_text_login,Ввійти
app_text_logout,Вийти
app_text_login_signup,Увійти Зареєструватися
app_text_account,Мій рахунок
app_text_contact,Зв'яжіться з нами
app_text_about,Про нас
app_text_add_to_wishlist,Додати до списку бажань
app_text_add_to_cart,Додати в кошик
app_text_off,від
app_text_all,всі
app_text_languages,Мова (и)
app_text_sort,сортувати
app_text_filter,фільтр
app_text_sort_order,Виберіть сортування
app_text_price_asce,Ціна: від низького до високого
app_text_price_desc,Ціна: від високої до низької
app_text_product,продукт
app_text_select,вибрати
app_text_instock,В наявності
app_text_outstock,Немає на складі
app_text_product_info,Інформація щодо виробу та догляд
app_text_customization,Налаштування продукту
app_text_accessories,аксесуари
app_text_view_less,Перегляд Менше
app_text_view_more,Дивитись більше
app_text_provide_details,Прохання представити детальну інформацію
app_text_bag,Кошик
app_text_apply_voucher,застосувати Ваучер
app_text_entry_voucher_code,Введіть код ваучера
app_text_apply,застосовувати
app_text_gift,Подарункова упаковка
app_text_entry_message,Введіть Ваше повідомлення
app_text_available_first,Надіслати доступні продукти першої
app_text_continue_shopping,Продовжити покупки
app_text_continue_checkout,продовжують замовлення
app_text_update_quantity,оновлення Кількість
app_text_enter_quantity,Введіть кількість
app_text_empty_cart,Ваша доставка Кошик порожній!
app_text_goto_home,Перейти на головну сторінку
app_text_review_your_order,Огляд Вашого замовлення
app_text_add_new_shipping_address,Додати нову адресу
app_text_history,Деталі доставки
app_text_summary,Підсумок Замовлення
app_text_shipping_methods,методи доставки
app_text_comment,Коментар до замовлення
app_text_payment_summary,оплата Резюме
app_text_proceed,порядок оплати
app_text_make_payment,платежі
app_text_congratulations,вітаю
app_text_addresses,Адреса (и)
app_text_order_detail,Order Detail
app_text_update_personal,Оновлення Особисті дані
app_text_update_password,оновлення пароля
app_text_current_password,Поточний пароль
app_text_new_password,новий пароль
app_text_confirm_password,підтвердження пароля
app_text_cancel,скасувати
app_text_save,зберегти
app_text_order_ref,код замовлення
app_text_status,статус
app_text_placed,Розташований на
app_text_reorder,Reorder
app_text_order_details,деталі замовлення
app_text_status_history,Історія Статус
app_text_shipping_address,Адреса доставки
app_text_order_summary,Підсумок Замовлення
app_text_shipping_method,метод доставки
app_text_payment_method,спосіб оплати
app_text_gift_wrapping,Подарункова упаковка
app_text_no_shipping_address,Немає адресу доставки доступні!
app_text_no_order_details,Немає даних замовлення доступний!
app_text_signup,Реєстрація
app_text_continue_guest,Продовжити як гість
app_text_email,E-mail
app_text_password,пароль
app_text_forgot_password,Забули пароль
app_text_login_social_account,Ви можете увійти в систему з соціальної облікового запису.
app_text_login_with_google,Вхід з Google+
app_text_login_with_facebook,Увійти з Facebook
app_text_signup_with_google,Зареєструватися в Google+
app_text_signup_with_facebook,Зареєструватися з Facebook
app_text_msg_enter_valid_email,Будь ласка, введіть адресу електронної пошти!
app_text_msg_enter_email,Будь ласка, введіть адресу електронної пошти!
app_text_msg_enter_password,Будь ласка, введіть пароль!
app_text_msg_password_characters_less_than_3,Будь ласка, введіть пароль, що мають символи більш рівним 3!
app_text_msg_first_name,Ім'я
app_text_msg_last_name,Прізвище
app_text_msg_dob,Дата народження
app_text_msg_confirm_password,підтвердження пароля
app_text_msg_personal_details,Особиста інформація
app_text_msg_pass_not_matched,Пароль і підтвердження пароля не відповідає!
app_text_sold_by,Продавець:
app_text_write_review,написати відгук
app_text_view_review,Переглянути огляд (и)
app_text_view_seller_products,Подивитися продавець Продукт (и)
app_text_wait,Будь ласка, зачекайте
app_text_loading,Завантаження даних ...
app_text_msg_went_wrong,Щось пішло не так. Будь ласка спробуйте ще раз.
app_text_msg_no_internet_found,Немає підключення до Інтернету не знайдено.
app_text_msg_no_internet_title,ні Інтернет
app_text_msg_request,Запит не може бути процесом. Це може бути через низьку швидкості підключення до Інтернету.
app_text_msg_order_placed_email,Ваше замовлення було розміщено successfully.You отримає по електронній пошті щодо того ж.
app_text_msg_product_look,Ви можете подивитися на продукт (и) за допомогою своєї категорії.
app_text_msg_search_product,Ви можете знайти будь-який товар в магазині за допомогою тексту або голосу!
app_text_msg_view_cart,Ви можете переглянути кошик з кількістю!
app_text_msg_logout,Ви успішно вийти з системи!
app_text_msg_view_product,Ви можете подивитися продукт в списку або в режимі сітки!
app_text_msg_sort_product,Ви можете сортувати товар за ціною!
app_text_msg_filter_product,Ви можете вибирати продукт (и) відповідно до ваших потреб!
app_text_text_next,наступного
app_text_text_okay,Гаразд
app_text_required,вимагається
app_text_msg_rating,Виберіть рейтинг
app_text_msg_add_cart,Ви можете додати товар в корзину, просто натиснувши на кнопку \ "Додати до кошику \"!
app_text_msg_add_wishlist,Ви можете додати товар в список бажань, просто натиснувши кнопку \ "Додати в обране \"!
app_text_msg_product_price,Ціна продукту був оновлено!
app_text_msg_product_not_available,Цей продукт не доступний для замовлення!
app_text_msg_combination,Ця комбінація не існує для цього продукту. Будь ласка, виберіть іншу комбінацію.
app_text_msg_product_no_stock,Цей продукт не доступний в необхідній кількості чи ні в наявності!
app_text_msg_out_stock,Деякі з цих продуктів в кошику не доступні в потрібній кількості чи ні на складі. Будь ласка, видаліть такий продукт (и) з кошика!
app_text_msg_checkout_products,Ви можете оформити товари в кошику, просто натиснувши на кнопку «Продовжити замовлення».
app_text_msg_apply_voucher,Ви можете використовувати ваучер кошик!
app_text_msg_update_quantity,Ви можете оновити кількість продукту або видалити його з кошика!
app_text_msg_view_details,Ви можете переглянути відомості про продукт, натиснувши на зображення продукту!
app_text_msg_success,Успіх!
app_text_msg_failure,Провал!
app_text_msg_enter_quantity,Будь ласка, введіть кількість
app_text_quantity,кількість
app_text_remove,видалення
app_text_customization_details,подробиці по налаштуванню
app_text_msg_add_address,Ви можете додати нову адресу доставки, натиснувши на кнопку!
app_text_msg_update_address,Ви можете оновити адресу доставки!
app_text_msg_select_address,Ви можете вибрати будь-яку адресу доставки, просто натиснувши на нього!
app_text_select_address_text,* Будь ласка, виберіть адресу доставки, щоб переглянути своє замовлення.
app_text_msg_no_product,Немає товарів в продажу!
app_text_msg_no_comment_available,Немає коментарів (и) доступні!
app_text_msg_reset_password,Ви можете відновити свій пароль, натиснувши `Забудьте Password`
app_text_msg_login,Ви можете увійти в магазин звідси!
app_text_msg_login_fb,Ви також можете увійти в магазин з вашого рахунку Facebook!
app_text_msg_login_google,Ви також можете увійти в магазин зі свого облікового запису Google!
app_text_msg_update_profile,Ви можете оновити інформацію про профілі, деталі доставки або переглянути інформацію про замовлення тут!
app_text_product_info_and_care,Інформація щодо виробу та догляд
app_text_download,скачати
app_text_minimal_quantity,Мінімальна кількість
app_text_seller_details,Інформація про продавця
app_text_pack_content,упаковка Зміст
app_text_submit,уявити
app_text_msg_forget_password,Введіть адресу електронної пошти, пов'язаний з вашим обліковим записом. Натисніть, щоб відправити ваш пароль по електронній пошті.
app_text_enter_your_email,Введіть адресу електронної пошти
app_text_reset_password,Скинути пароль
app_text_view_selected_filter,Ви можете переглянути обраний результат фільтрації, натиснувши на це зображення!
app_text_clear_selected_filter,Ви можете очистити використаний фільтр, натиснувши на це зображення!
app_text_no_filter,немає фільтрів
app_text_phone_number_required,* Ви повинні зареєструвати хоча б один номер телефону
app_text_refresh,оновлення
app_text_internet_connection_failed,Підключення до Інтернету Помилка!
app_text_internet_connection_problem,Там можуть бути деякі проблеми з підключенням до Інтернету. Будь ласка, перевірте.
app_text_cancel_transaction,скасування угоди
app_text_middle_of_payment,Ви перебуваєте в середині вашого процесу угоди оплати. Ви дійсно хочете скасувати угоду?
app_text_yes,Так
app_text_no,Ні
app_text_enter_your_comment,Введіть свій коментар
